,ds,y
2391,2002-12-06,62.157928466796875
2392,2002-12-09,60.449127197265625
2393,2002-12-10,61.259620666503906
2394,2002-12-11,61.313636779785156
2395,2002-12-12,61.306846618652344
2396,2002-12-13,60.341064453125
2397,2002-12-16,61.9012336730957
2398,2002-12-17,61.36091232299805
2399,2002-12-18,60.65171813964844
2400,2002-12-19,60.21947479248047
2401,2002-12-20,61.078758239746094
2402,2002-12-23,61.099117279052734
2403,2002-12-24,60.644344329833984
2404,2002-12-26,60.67152786254883
2405,2002-12-27,59.307281494140625
2406,2002-12-30,59.8027458190918
2407,2002-12-31,59.884212493896484
2408,2003-01-02,61.81174087524414
2409,2003-01-03,62.00180435180664
2410,2003-01-06,63.094581604003906
2411,2003-01-07,62.938438415527344
2412,2003-01-08,62.028968811035156
2413,2003-01-09,62.99275207519531
2414,2003-01-10,63.162437438964844
2415,2003-01-13,63.14210510253906
2416,2003-01-14,63.34568786621094
2417,2003-01-15,62.71449279785156
2418,2003-01-16,62.45656204223633
2419,2003-01-17,61.53349685668945
2420,2003-01-21,60.57649612426758
2421,2003-01-22,59.84345626831055
2422,2003-01-23,60.209964752197266
2423,2003-01-24,58.62853240966797
2424,2003-01-27,57.82765579223633
2425,2003-01-28,58.25523376464844
2426,2003-01-29,58.69639205932617
2427,2003-01-30,57.30502700805664
2428,2003-01-31,58.41135787963867
2429,2003-02-03,58.526737213134766
2430,2003-02-04,57.949832916259766
2431,2003-02-05,57.59009552001953
2432,2003-02-06,57.31858444213867
2433,2003-02-07,56.619503021240234
2434,2003-02-10,57.01997375488281
2435,2003-02-11,56.62629318237305
2436,2003-02-12,55.72356414794922
2437,2003-02-13,55.89326095581055
2438,2003-02-14,57.11497116088867
2439,2003-02-18,58.11949920654297
2440,2003-02-19,57.81407165527344
2441,2003-02-20,57.23715591430664
2442,2003-02-21,57.81407165527344
2443,2003-02-24,56.87744903564453
2444,2003-02-25,57.3321647644043
2445,2003-02-26,56.49734115600586
2446,2003-02-27,57.243934631347656
2447,2003-02-28,57.624027252197266
2448,2003-03-03,57.07422637939453
2449,2003-03-04,56.1647834777832
2450,2003-03-05,56.639862060546875
2451,2003-03-06,56.1647834777832
2452,2003-03-07,56.5516357421875
2453,2003-03-10,55.19417953491211
2454,2003-03-11,54.65119934082031
2455,2003-03-12,55.0177001953125
2456,2003-03-13,56.91816711425781
2457,2003-03-14,57.101409912109375
2458,2003-03-17,58.90003204345703
2459,2003-03-18,59.246177673339844
2460,2003-03-19,59.70094299316406
2461,2003-03-20,59.82991027832031
2462,2003-03-21,61.10693359375
2463,2003-03-24,59.07619094848633
2464,2003-03-25,59.64179229736328
2465,2003-03-26,59.34196472167969
2466,2003-03-27,59.389644622802734
2467,2003-03-28,59.08980941772461
2468,2003-03-31,57.74732208251953
2469,2003-04-01,58.63322067260742
2470,2003-04-02,60.05066680908203
2471,2003-04-03,59.76444625854492
2472,2003-04-04,60.118812561035156
2473,2003-04-07,60.002960205078125
2474,2003-04-08,60.098392486572266
2475,2003-04-09,59.30792999267578
2476,2003-04-10,59.63502883911133
2477,2003-04-11,59.389644622802734
2478,2003-04-14,60.61630630493164
2479,2003-04-15,61.18193817138672
2480,2003-04-16,60.13928985595703
2481,2003-04-17,61.03199768066406
2482,2003-04-21,61.093326568603516
2483,2003-04-22,62.24501419067383
2484,2003-04-23,62.81741714477539
2485,2003-04-24,62.25864028930664
2486,2003-04-25,61.488582611083984
2487,2003-04-28,62.55166244506836
2488,2003-04-29,62.769737243652344
2489,2003-04-30,62.63341522216797
2490,2003-05-01,62.62663269042969
2491,2003-05-02,63.51934051513672
2492,2003-05-05,63.39670181274414
2493,2003-05-06,63.99635696411133
2494,2003-05-07,63.64199447631836
2495,2003-05-08,63.00145721435547
2496,2003-05-09,63.873722076416016
2497,2003-05-12,64.65735626220703
2498,2003-05-13,64.54151916503906
2499,2003-05-14,64.4052505493164
2500,2003-05-15,64.81411743164062
2501,2003-05-16,64.65060424804688
2502,2003-05-19,63.13772201538086
2503,2003-05-20,63.00822067260742
2504,2003-05-21,63.13772201538086
2505,2003-05-22,63.7646598815918
2506,2003-05-23,63.8941535949707
2507,2003-05-27,65.01176452636719
2508,2003-05-28,65.19571685791016
2509,2003-05-29,65.02539825439453
2510,2003-05-30,66.0680160522461
2511,2003-06-02,66.3405990600586
2512,2003-06-03,66.61319732666016
2513,2003-06-04,67.57406616210938
2514,2003-06-05,67.9079818725586
2515,2003-06-06,67.64222717285156
2516,2003-06-09,66.95391845703125
2517,2003-06-10,67.63536834716797
2518,2003-06-11,68.35090637207031
2519,2003-06-12,68.56218719482422
2520,2003-06-13,67.84661865234375
2521,2003-06-16,69.2777099609375
2522,2003-06-17,69.2777099609375
2523,2003-06-18,69.21636199951172
2524,2003-06-19,68.16012573242188
2525,2003-06-20,68.0096435546875
2526,2003-06-23,67.3120346069336
2527,2003-06-24,67.38044738769531
2528,2003-06-25,66.70336151123047
2529,2003-06-26,67.57196807861328
2530,2003-06-27,66.79225158691406
2531,2003-06-30,66.77173614501953
2532,2003-07-01,67.38725280761719
2533,2003-07-02,68.23535919189453
2534,2003-07-03,67.53089904785156
2535,2003-07-07,68.87139129638672
2536,2003-07-08,69.17915344238281
2537,2003-07-09,68.7893295288086
2538,2003-07-10,67.91390228271484
2539,2003-07-11,68.55681610107422
2540,2003-07-14,68.89192962646484
2541,2003-07-15,68.74141693115234
2542,2003-07-16,68.33792114257812
2543,2003-07-17,67.36674499511719
2544,2003-07-18,68.05752563476562
2545,2003-07-21,67.21630096435547
2546,2003-07-22,67.82500457763672
2547,2003-07-23,67.87284851074219
2548,2003-07-24,67.35993957519531
2549,2003-07-25,68.54996490478516
2550,2003-07-28,68.29688262939453
2551,2003-07-29,67.98228454589844
2552,2003-07-30,67.81816864013672
2553,2003-07-31,67.97549438476562
2554,2003-08-01,67.37361907958984
2555,2003-08-04,67.37361907958984
2556,2003-08-05,65.94420623779297
2557,2003-08-06,66.32719421386719
2558,2003-08-07,67.02481842041016
2559,2003-08-08,67.21630096435547
2560,2003-08-11,67.4693374633789
2561,2003-08-12,68.08489227294922
2562,2003-08-13,67.7361068725586
2563,2003-08-14,67.92073059082031
2564,2003-08-15,68.13276672363281
2565,2003-08-18,68.7209243774414
2566,2003-08-19,68.98081970214844
2567,2003-08-20,68.7004165649414
2568,2003-08-21,68.91928100585938
2569,2003-08-22,68.23535919189453
2570,2003-08-25,68.34477996826172
2571,2003-08-26,68.4678726196289
2572,2003-08-27,68.4883804321289
2573,2003-08-28,68.91244506835938
2574,2003-08-29,69.37749481201172
2575,2003-09-02,70.30763244628906
2576,2003-09-03,70.69062042236328
2577,2003-09-04,70.72480773925781
2578,2003-09-05,70.32820892333984
2579,2003-09-08,70.90946960449219
2580,2003-09-09,70.4444351196289
2581,2003-09-10,69.733154296875
2582,2003-09-11,69.93832397460938
2583,2003-09-12,70.06828308105469
2584,2003-09-15,69.82205200195312
2585,2003-09-16,70.84107971191406
2586,2003-09-17,70.7043228149414
2587,2003-09-18,71.53868103027344
2588,2003-09-19,71.17484283447266
2589,2003-09-22,70.40591430664062
2590,2003-09-23,70.67364501953125
2591,2003-09-24,69.41724395751953
2592,2003-09-25,68.84741973876953
2593,2003-09-26,68.62085723876953
2594,2003-09-29,69.293701171875
2595,2003-09-30,68.62085723876953
2596,2003-10-01,70.08321380615234
2597,2003-10-02,70.3372573852539
2598,2003-10-03,70.98261260986328
2599,2003-10-06,71.30528259277344
2600,2003-10-07,71.57990264892578
2601,2003-10-08,71.40138244628906
2602,2003-10-09,71.5936279296875
2603,2003-10-10,71.79273986816406
2604,2003-10-13,72.01932525634766
2605,2003-10-14,72.2733383178711
2606,2003-10-15,72.08110046386719
2607,2003-10-16,72.36945343017578
2608,2003-10-17,71.57990264892578
2609,2003-10-20,72.11538696289062
2610,2003-10-21,71.99183654785156
2611,2003-10-22,71.08560180664062
2612,2003-10-23,70.95514678955078
2613,2003-10-24,71.11305236816406
2614,2003-10-27,71.14735412597656
2615,2003-10-28,72.11538696289062
2616,2003-10-29,72.21154022216797
2617,2003-10-30,72.36258697509766
2618,2003-10-31,72.2939224243164
2619,2003-11-03,72.76763153076172
2620,2003-11-04,72.60974884033203
2621,2003-11-05,72.66466522216797
2622,2003-11-06,73.04911804199219
2623,2003-11-07,72.50677490234375
2624,2003-11-10,72.21154022216797
2625,2003-11-11,72.1908950805664
2626,2003-11-12,73.00108337402344
2627,2003-11-13,73.02167510986328
2628,2003-11-14,72.40376281738281
2629,2003-11-17,72.03992462158203
2630,2003-11-18,71.29154205322266
2631,2003-11-19,71.89572143554688
2632,2003-11-20,71.25035095214844
2633,2003-11-21,71.54559326171875
2634,2003-11-24,72.49301147460938
2635,2003-11-25,72.76763153076172
2636,2003-11-26,73.02852630615234
2637,2003-11-28,73.08343505859375
2638,2003-12-01,73.87297821044922
2639,2003-12-02,73.6875991821289
2640,2003-12-03,73.57090759277344
2641,2003-12-04,73.87297821044922
2642,2003-12-05,73.35807800292969
2643,2003-12-08,73.8523941040039
2644,2003-12-09,73.28253936767578
2645,2003-12-10,73.27568817138672
2646,2003-12-11,74.09954833984375
2647,2003-12-12,74.24372863769531
2648,2003-12-15,73.87297821044922
2649,2003-12-16,74.25747680664062
2650,2003-12-17,74.4908676147461
2651,2003-12-18,75.32848358154297
2652,2003-12-19,75.1187744140625
2653,2003-12-22,75.64301300048828
2654,2003-12-23,75.69129180908203
2655,2003-12-24,75.61541748046875
2656,2003-12-26,75.67063903808594
2657,2003-12-29,76.67771911621094
2658,2003-12-30,76.6915054321289
2659,2003-12-31,76.7604751586914
2660,2004-01-02,76.72599029541016
2661,2004-01-05,77.5606689453125
2662,2004-01-06,77.63653564453125
2663,2004-01-07,77.89865112304688
2664,2004-01-08,78.20906066894531
2665,2004-01-09,77.52616882324219
2666,2004-01-12,78.09870147705078
2667,2004-01-13,77.64344787597656
2668,2004-01-14,78.29183197021484
2669,2004-01-15,78.48501586914062
2670,2004-01-16,78.79539489746094
2671,2004-01-20,78.77470397949219
2672,2004-01-21,79.3954849243164
2673,2004-01-22,79.1885757446289
2674,2004-01-23,78.93335723876953
2675,2004-01-26,79.92669677734375
2676,2004-01-27,79.10581970214844
2677,2004-01-28,78.20220184326172
2678,2004-01-29,78.27803802490234
2679,2004-01-30,78.27803802490234
2680,2004-02-02,78.61605834960938
2681,2004-02-03,78.48501586914062
2682,2004-02-04,77.84347534179688
2683,2004-02-05,78.07109069824219
2684,2004-02-06,78.94713592529297
2685,2004-02-09,78.96784210205078
2686,2004-02-10,79.22306060791016
2687,2004-02-11,80.0645980834961
2688,2004-02-12,79.7748794555664
2689,2004-02-13,79.4161605834961
2690,2004-02-17,80.13359832763672
2691,2004-02-18,79.78180694580078
2692,2004-02-19,79.48519134521484
2693,2004-02-20,79.24378967285156
2694,2004-02-23,79.0437240600586
2695,2004-02-24,78.90573120117188
2696,2004-02-25,79.23686218261719
2697,2004-02-26,79.28516387939453
2698,2004-02-27,79.34033203125
2699,2004-03-01,80.12672424316406
2700,2004-03-02,79.65766906738281
2701,2004-03-03,79.80250549316406
2702,2004-03-04,80.00945281982422
2703,2004-03-05,80.27847290039062
2704,2004-03-08,79.2989273071289
2705,2004-03-09,78.98162841796875
2706,2004-03-10,77.6572265625
2707,2004-03-11,76.65013122558594
2708,2004-03-12,77.6572265625
2709,2004-03-15,76.7052993774414
2710,2004-03-16,77.11233520507812
2711,2004-03-17,77.97457122802734
2712,2004-03-18,77.99520874023438
2713,2004-03-19,76.8772964477539
2714,2004-03-22,75.90130615234375
2715,2004-03-23,75.769775390625
2716,2004-03-24,75.83204650878906
2717,2004-03-25,76.8357925415039
2718,2004-03-26,76.85649108886719
2719,2004-03-29,77.93638610839844
2720,2004-03-30,78.1994400024414
2721,2004-03-31,78.28942108154297
2722,2004-04-01,78.76014709472656
2723,2004-04-02,79.3554458618164
2724,2004-04-05,79.7915267944336
2725,2004-04-06,79.53539276123047
2726,2004-04-07,79.34851837158203
2727,2004-04-08,79.16852569580078
2728,2004-04-12,79.48001861572266
2729,2004-04-13,78.3655776977539
2730,2004-04-14,78.49016571044922
2731,2004-04-15,78.19252014160156
2732,2004-04-16,78.79472351074219
2733,2004-04-19,78.79472351074219
2734,2004-04-20,77.4725570678711
2735,2004-04-21,77.99179077148438
2736,2004-04-22,79.0854721069336
2737,2004-04-23,79.16158294677734
2738,2004-04-26,79.05085754394531
2739,2004-04-27,79.12007141113281
2740,2004-04-28,78.09561920166016
2741,2004-04-29,77.41031646728516
2742,2004-04-30,76.80809020996094
2743,2004-05-03,77.63185119628906
2744,2004-05-04,77.56949615478516
2745,2004-05-05,78.06790924072266
2746,2004-05-06,77.39645385742188
2747,2004-05-07,76.11589813232422
2748,2004-05-10,75.33367156982422
2749,2004-05-11,75.97049713134766
2750,2004-05-12,76.45501708984375
2751,2004-05-13,76.13663482666016
2752,2004-05-14,76.17127990722656
2753,2004-05-17,75.52054595947266
2754,2004-05-18,75.90130615234375
2755,2004-05-19,75.63824462890625
2756,2004-05-20,75.88052368164062
2757,2004-05-21,76.01205444335938
2758,2004-05-24,76.33047485351562
2759,2004-05-25,77.4241714477539
2760,2004-05-26,77.69409942626953
2761,2004-05-27,78.13021850585938
2762,2004-05-28,78.12329864501953
2763,2004-06-01,78.01947021484375
2764,2004-06-02,78.3101806640625
2765,2004-06-03,77.59028625488281
2766,2004-06-04,78.20636749267578
2767,2004-06-07,79.39691925048828
2768,2004-06-08,79.50774383544922
2769,2004-06-09,78.76705169677734
2770,2004-06-10,79.15467071533203
2771,2004-06-14,78.37246704101562
2772,2004-06-15,78.9262466430664
2773,2004-06-16,78.91241455078125
2774,2004-06-17,78.79472351074219
2775,2004-06-18,78.94345092773438
2776,2004-06-21,78.64466857910156
2777,2004-06-22,79.0406723022461
2778,2004-06-23,79.72154235839844
2779,2004-06-24,79.4714126586914
2780,2004-06-25,79.08930206298828
2781,2004-06-28,78.81834411621094
2782,2004-06-29,79.14485931396484
2783,2004-06-30,79.56868743896484
2784,2004-07-01,78.4640121459961
2785,2004-07-02,78.42234802246094
2786,2004-07-06,77.73456573486328
2787,2004-07-07,77.96380615234375
2788,2004-07-08,77.42193603515625
2789,2004-07-09,77.62340545654297
2790,2004-07-12,77.65814971923828
2791,2004-07-13,77.71373748779297
2792,2004-07-14,77.47750854492188
2793,2004-07-15,76.977294921875
2794,2004-07-16,76.91475677490234
2795,2004-07-19,76.58824920654297
2796,2004-07-20,77.5608901977539
2797,2004-07-21,76.1297378540039
2798,2004-07-22,76.33815002441406
2799,2004-07-23,75.69892883300781
2800,2004-07-26,75.55309295654297
2801,2004-07-27,76.26172637939453
2802,2004-07-28,76.4909896850586
2803,2004-07-29,76.8174819946289
2804,2004-07-30,77.00511932373047
2805,2004-08-02,77.16487121582031
2806,2004-08-03,76.56739807128906
2807,2004-08-04,76.56046295166016
2808,2004-08-05,75.30988311767578
2809,2004-08-06,74.23303985595703
2810,2004-08-09,74.33726501464844
2811,2004-08-10,75.29603576660156
2812,2004-08-11,75.14320373535156
2813,2004-08-12,74.32341003417969
2814,2004-08-13,74.46929168701172
2815,2004-08-16,75.24042510986328
2816,2004-08-17,75.66424560546875
2817,2004-08-18,76.44235229492188
2818,2004-08-19,76.22003936767578
2819,2004-08-20,76.7549819946289
2820,2004-08-23,76.56046295166016
2821,2004-08-24,76.66468811035156
2822,2004-08-25,77.18571472167969
2823,2004-08-26,77.18571472167969
2824,2004-08-27,77.42887115478516
2825,2004-08-30,76.7896728515625
2826,2004-08-31,77.19265747070312
2827,2004-09-01,77.33856201171875
2828,2004-09-02,78.21395111083984
2829,2004-09-03,77.89434051513672
2830,2004-09-07,78.40846252441406
2831,2004-09-08,78.21395111083984
2832,2004-09-09,78.14443969726562
2833,2004-09-10,78.54741668701172
2834,2004-09-13,78.80445098876953
2835,2004-09-14,78.96424865722656
2836,2004-09-15,78.36679077148438
2837,2004-09-16,78.60298919677734
2838,2004-09-17,78.93714904785156
2839,2004-09-20,78.4627685546875
2840,2004-09-21,78.80461883544922
2841,2004-09-22,77.82093048095703
2842,2004-09-23,77.4023666381836
2843,2004-09-24,77.75814056396484
2844,2004-09-27,77.26285552978516
2845,2004-09-28,77.63260650634766
2846,2004-09-29,78.02323913574219
2847,2004-09-30,77.9674072265625
2848,2004-10-01,79.2859878540039
2849,2004-10-04,79.41854095458984
2850,2004-10-05,79.46036529541016
2851,2004-10-06,80.00455474853516
2852,2004-10-07,79.14643096923828
2853,2004-10-08,78.49067687988281
2854,2004-10-11,78.81158447265625
2855,2004-10-12,78.504638671875
2856,2004-10-13,77.81397247314453
2857,2004-10-14,77.18610382080078
2858,2004-10-15,77.61862182617188
2859,2004-10-18,77.91165161132812
2860,2004-10-19,77.255859375
2861,2004-10-20,77.10238647460938
2862,2004-10-21,77.60469818115234
2863,2004-10-22,76.7326431274414
2864,2004-10-25,76.6419677734375
2865,2004-10-26,77.81397247314453
2866,2004-10-27,78.74877166748047
2867,2004-10-28,78.9859848022461
2868,2004-10-29,78.97203063964844
2869,2004-11-01,79.18830871582031
2870,2004-11-02,79.21621704101562
2871,2004-11-03,80.21382141113281
2872,2004-11-04,81.30912017822266
2873,2004-11-05,81.81841278076172
2874,2004-11-08,81.69976806640625
2875,2004-11-09,81.5392837524414
2876,2004-11-10,81.60214233398438
2877,2004-11-11,82.22300720214844
2878,2004-11-12,82.87181854248047
2879,2004-11-15,83.07546997070312
2880,2004-11-16,82.48065948486328
2881,2004-11-17,82.97045135498047
2882,2004-11-18,83.08241271972656
2883,2004-11-19,82.1588134765625
2884,2004-11-22,82.55067443847656
2885,2004-11-23,82.6766128540039
2886,2004-11-24,82.87252807617188
2887,2004-11-26,82.80953979492188
2888,2004-11-29,82.43170166015625
2889,2004-11-30,82.4876708984375
2890,2004-12-01,83.42527770996094
2891,2004-12-02,83.49524688720703
2892,2004-12-03,83.43929290771484
2893,2004-12-06,83.41128540039062
2894,2004-12-07,82.6346435546875
2895,2004-12-08,83.11744689941406
2896,2004-12-09,83.41128540039062
2897,2004-12-10,83.49524688720703
2898,2004-12-13,84.22288513183594
2899,2004-12-14,84.51681518554688
2900,2004-12-15,84.57974243164062
2901,2004-12-16,84.53079986572266
2902,2004-12-17,83.96696472167969
2903,2004-12-20,83.98805236816406
2904,2004-12-21,84.63482666015625
2905,2004-12-22,84.83871459960938
2906,2004-12-23,84.90198516845703
2907,2004-12-27,84.72623443603516
2908,2004-12-28,85.19022369384766
2909,2004-12-29,85.3167724609375
2910,2004-12-30,85.15505981445312
2911,2004-12-31,84.9723129272461
2912,2005-01-03,84.57158660888672
2913,2005-01-04,83.53816223144531
2914,2005-01-05,82.96170806884766
2915,2005-01-06,83.38347625732422
2916,2005-01-07,83.26397705078125
2917,2005-01-10,83.65767669677734
2918,2005-01-11,83.08119201660156
2919,2005-01-12,83.35538482666016
2920,2005-01-13,82.6875228881836
2921,2005-01-14,83.12338256835938
2922,2005-01-18,83.98805236816406
2923,2005-01-19,83.10932159423828
2924,2005-01-20,82.60315704345703
2925,2005-01-21,82.09699249267578
2926,2005-01-24,81.935302734375
2927,2005-01-25,82.16727447509766
2928,2005-01-26,82.41336059570312
2929,2005-01-27,82.55393981933594
2930,2005-01-28,82.55393981933594
2931,2005-01-31,83.06714630126953
2932,2005-02-01,83.59441375732422
2933,2005-02-02,83.84745788574219
2934,2005-02-03,83.62956237792969
2935,2005-02-04,84.52237701416016
2936,2005-02-07,84.40988159179688
2937,2005-02-08,84.50829315185547
2938,2005-02-09,83.8756103515625
2939,2005-02-10,84.17790222167969
2940,2005-02-11,84.90198516845703
2941,2005-02-14,84.83871459960938
2942,2005-02-15,85.15505981445312
