ds,y
2012-02-16,110.12293243408203
2012-02-17,110.41434478759766
2012-02-21,110.46290588378906
2012-02-22,110.10675048828125
2012-02-23,110.59239959716797
2012-02-24,110.83524322509766
2012-02-27,111.02141571044922
2012-02-28,111.34519958496094
2012-02-29,110.90811157226562
2012-03-01,111.4827880859375
2012-03-02,111.14282989501953
2012-03-05,110.68950653076172
2012-03-06,109.07067108154297
2012-03-07,109.83152770996094
2012-03-08,110.92427825927734
2012-03-09,111.3532943725586
2012-03-12,111.36138153076172
2012-03-13,113.36874389648438
2012-03-14,113.247314453125
2012-03-15,113.9029769897461
2012-03-16,114.06071472167969
2012-03-19,114.5078353881836
2012-03-20,114.17451477050781
2012-03-21,113.98751068115234
2012-03-22,113.16644287109375
2012-03-23,113.53223419189453
2012-03-26,115.12569427490234
2012-03-27,114.76802062988281
2012-03-28,114.19891357421875
2012-03-29,114.00377655029297
2012-03-30,114.47528076171875
2012-04-02,115.31263732910156
2012-04-03,114.84114074707031
2012-04-04,113.70299530029297
2012-04-05,113.64608764648438
2012-04-09,112.36970520019531
2012-04-10,110.4836196899414
2012-04-11,111.3779067993164
2012-04-12,112.83311462402344
2012-04-13,111.49166107177734
2012-04-16,111.41853332519531
2012-04-17,113.06885528564453
2012-04-18,112.68675994873047
2012-04-19,111.96324920654297
2012-04-20,112.15023803710938
2012-04-23,111.2071533203125
2012-04-24,111.62993621826172
2012-04-25,113.1583023071289
2012-04-26,113.94688415527344
2012-04-27,114.13386535644531
2012-04-30,113.71109008789062
2012-05-01,114.41840362548828
2012-05-02,114.07696533203125
2012-05-03,113.20706939697266
2012-05-04,111.3779067993164
2012-05-07,111.45919799804688
2012-05-08,111.01202392578125
2012-05-09,110.353515625
2012-05-10,110.58116149902344
2012-05-11,110.24786376953125
2012-05-14,109.02837371826172
2012-05-15,108.40238952636719
2012-05-16,107.9877700805664
2012-05-17,106.38622283935547
2012-05-18,105.47567749023438
2012-05-21,107.28864288330078
2012-05-22,107.47554016113281
2012-05-23,107.5324935913086
2012-05-24,107.74386596679688
2012-05-25,107.394287109375
2012-05-29,108.69503021240234
2012-05-30,107.11785888671875
2012-05-31,106.88208770751953
2012-06-01,104.191162109375
2012-06-04,104.14239501953125
2012-06-05,104.93098449707031
2012-06-06,107.28864288330078
2012-06-07,107.35363006591797
2012-06-08,108.207275390625
2012-06-11,106.83333587646484
2012-06-12,108.06090545654297
2012-06-13,107.36988067626953
2012-06-14,108.5080795288086
2012-06-15,109.61779022216797
2012-06-18,109.83023834228516
2012-06-19,110.89263153076172
2012-06-20,110.71285247802734
2012-06-21,108.22857666015625
2012-06-22,109.0621337890625
2012-06-25,107.31333923339844
2012-06-26,107.8526611328125
2012-06-27,108.82512664794922
2012-06-28,108.51458740234375
2012-06-29,111.2195053100586
2012-07-02,111.55457305908203
2012-07-03,112.2900619506836
2012-07-05,111.78336334228516
2012-07-06,110.72103118896484
2012-07-09,110.58207702636719
2012-07-10,109.61779022216797
2012-07-11,109.63414764404297
2012-07-12,109.10296630859375
2012-07-13,110.93347930908203
2012-07-16,110.6719970703125
2012-07-17,111.43197631835938
2012-07-18,112.25733184814453
2012-07-19,112.55152130126953
2012-07-20,111.52184295654297
2012-07-23,110.39413452148438
2012-07-24,109.44621276855469
2012-07-25,109.47071075439453
2012-07-26,111.27670288085938
2012-07-27,113.32784271240234
2012-07-30,113.32784271240234
2012-07-31,112.53521728515625
2012-08-01,112.43710327148438
2012-08-02,111.6607894897461
2012-08-03,113.87535858154297
2012-08-06,114.09600830078125
2012-08-07,114.6680679321289
2012-08-08,114.80696868896484
2012-08-09,114.90504455566406
2012-08-10,115.09294128417969
2012-08-13,115.03578186035156
2012-08-14,115.05213928222656
2012-08-15,115.18284606933594
2012-08-16,116.03275299072266
2012-08-17,116.18798828125
2012-08-20,116.19620513916016
2012-08-21,115.84481048583984
2012-08-22,115.89383697509766
2012-08-23,114.9459228515625
2012-08-24,115.6405029296875
2012-08-27,115.6650161743164
2012-08-28,115.55060577392578
2012-08-29,115.6405029296875
2012-08-30,114.80696868896484
2012-08-31,115.35446166992188
2012-09-04,115.24823760986328
2012-09-05,115.15019989013672
2012-09-06,117.48733520507812
2012-09-07,117.94493865966797
2012-09-10,117.27485656738281
2012-09-11,117.60177612304688
2012-09-12,117.9940185546875
2012-09-13,119.79178619384766
2012-09-14,120.3229751586914
2012-09-17,119.9144058227539
2012-09-18,119.81634521484375
2012-09-19,119.88172912597656
2012-09-20,119.88988494873047
2012-09-21,119.83976745605469
2012-09-24,119.6590576171875
2012-09-25,118.38562774658203
2012-09-26,117.72016906738281
2012-09-27,118.82926177978516
2012-09-28,118.2787857055664
2012-10-01,118.59104919433594
2012-10-02,118.71426391601562
2012-10-03,119.19894409179688
2012-10-04,120.05332946777344
2012-10-05,120.06159973144531
2012-10-08,119.65081787109375
2012-10-09,118.4677963256836
2012-10-10,117.71195220947266
2012-10-11,117.77770233154297
2012-10-12,117.39155578613281
2012-10-15,118.36921691894531
2012-10-16,119.56868743896484
2012-10-17,120.11088562011719
2012-10-18,119.79869079589844
2012-10-19,117.80231475830078
2012-10-22,117.81874084472656
2012-10-23,116.18386840820312
2012-10-24,115.85523986816406
2012-10-25,116.19208526611328
2012-10-26,116.12632751464844
2012-10-31,116.12632751464844
2012-11-01,117.34225463867188
2012-11-02,116.29890441894531
2012-11-05,116.5371322631836
2012-11-06,117.44903564453125
2012-11-07,114.78726196289062
2012-11-08,113.40702819824219
2012-11-09,113.50559997558594
2012-11-12,113.59598541259766
2012-11-13,113.20166015625
2012-11-14,111.67353057861328
2012-11-15,111.48458862304688
2012-11-16,112.0350112915039
2012-11-19,114.30253601074219
2012-11-20,114.35179138183594
2012-11-21,114.56538391113281
2012-11-23,116.12632751464844
2012-11-26,115.8798828125
2012-11-27,115.28839111328125
2012-11-28,116.21671295166016
2012-11-29,116.75894165039062
2012-11-30,116.78362274169922
2012-12-03,116.20851135253906
2012-12-04,116.044189453125
2012-12-05,116.24961853027344
2012-12-06,116.64396667480469
2012-12-07,116.99722290039062
2012-12-10,117.0464859008789
2012-12-11,117.8433837890625
2012-12-12,117.90090942382812
2012-12-13,117.17796325683594
2012-12-14,116.7425308227539
2012-12-17,118.11449432373047
2012-12-18,119.42902374267578
2012-12-19,118.5417251586914
2012-12-20,119.2236099243164
2012-12-21,118.14140319824219
2012-12-24,117.77734375
2012-12-26,117.28091430664062
2012-12-27,117.12370300292969
2012-12-28,115.85784149169922
2012-12-31,117.82699584960938
2013-01-02,120.8469009399414
2013-01-03,120.57389068603516
2013-01-04,121.1033706665039
2013-01-07,120.7724838256836
2013-01-08,120.42495727539062
2013-01-09,120.73106384277344
2013-01-10,121.6908187866211
2013-01-11,121.6826171875
2013-01-14,121.59982299804688
2013-01-15,121.6826171875
2013-01-16,121.66606140136719
2013-01-17,122.4520492553711
2013-01-18,122.72508239746094
2013-01-22,123.38700866699219
2013-01-23,123.58560180664062
2013-01-24,123.61862182617188
2013-01-25,124.31367492675781
2013-01-28,124.16471862792969
2013-01-29,124.65283966064453
2013-01-30,124.16471862792969
2013-01-31,123.85858154296875
2013-02-01,125.13272857666016
2013-02-04,123.72623443603516
2013-02-05,124.97550964355469
2013-02-06,125.06651306152344
2013-02-07,124.90109252929688
2013-02-08,125.59603118896484
2013-02-11,125.57127380371094
2013-02-12,125.77812194824219
2013-02-13,125.8856430053711
2013-02-14,126.00151062011719
2013-02-15,125.85255432128906
2013-02-19,126.7957534790039
2013-02-20,125.21549987792969
2013-02-21,124.45425415039062
2013-02-22,125.67056274414062
2013-02-25,123.27941131591797
2013-02-26,124.12333679199219
2013-02-27,125.68707275390625
2013-02-28,125.43892669677734
2013-03-01,125.85255432128906
2013-03-04,126.52278137207031
2013-03-05,127.65625
2013-03-06,127.8299789428711
2013-03-07,128.06167602539062
2013-03-08,128.6077423095703
2013-03-11,129.0959014892578
2013-03-12,128.80628967285156
2013-03-13,128.98834228515625
2013-03-14,129.67503356933594
2013-03-15,129.50390625
2013-03-18,128.78915405273438
2013-03-19,128.489990234375
2013-03-20,129.3875274658203
2013-03-21,128.2822265625
2013-03-22,129.31272888183594
2013-03-25,128.77249145507812
2013-03-26,129.8030548095703
2013-03-27,129.8030548095703
2013-03-28,130.20196533203125
2013-04-01,129.68675231933594
2013-04-02,130.32662963867188
2013-04-03,129.00518798828125
2013-04-04,129.52879333496094
2013-04-05,128.94705200195312
2013-04-08,129.81967163085938
2013-04-09,130.2684783935547
2013-04-10,131.8640594482422
2013-04-11,132.29620361328125
2013-04-12,131.97210693359375
2013-04-15,128.9138641357422
2013-04-16,130.81690979003906
2013-04-17,128.90550231933594
2013-04-18,128.0994110107422
2013-04-19,129.21302795410156
2013-04-22,129.7864227294922
2013-04-23,131.12435913085938
2013-04-24,131.20748901367188
2013-04-25,131.73941040039062
2013-04-26,131.50669860839844
2013-04-29,132.38760375976562
2013-04-30,132.70346069335938
2013-05-01,131.53994750976562
2013-05-02,132.76158142089844
2013-05-03,134.10792541503906
2013-05-06,134.44862365722656
2013-05-07,135.130126953125
2013-05-08,135.7450714111328
2013-05-09,135.36280822753906
2013-05-10,135.80331420898438
2013-05-13,135.91136169433594
2013-05-14,137.3157958984375
2013-05-15,138.05545043945312
2013-05-16,137.4071807861328
2013-05-17,138.7369384765625
2013-05-20,138.72862243652344
2013-05-21,138.92803955078125
2013-05-22,137.8975067138672
2013-05-23,137.49862670898438
2013-05-24,137.38229370117188
2013-05-28,138.20504760742188
2013-05-29,137.30747985839844
2013-05-30,137.81443786621094
2013-05-31,135.8365020751953
2013-06-03,136.58448791503906
2013-06-04,135.9279327392578
2013-06-05,134.02479553222656
2013-06-06,135.23818969726562
2013-06-07,136.95846557617188
2013-06-10,136.95846557617188
2013-06-11,135.54566955566406
2013-06-12,134.42373657226562
2013-06-13,136.46815490722656
2013-06-14,135.61215209960938
2013-06-17,136.65927124023438
2013-06-18,137.73968505859375
2013-06-19,135.8365020751953
2013-06-20,132.47076416015625
2013-06-21,132.89598083496094
2013-06-24,131.21669006347656
2013-06-25,132.478271484375
2013-06-26,133.7899627685547
2013-06-27,134.5752410888672
2013-06-28,134.0238800048828
2013-07-01,134.8092041015625
2013-07-02,134.68385314941406
2013-07-03,134.7423095703125
2013-07-05,136.1960906982422
2013-07-08,136.97303771972656
2013-07-09,137.9588623046875
2013-07-10,138.0089874267578
2013-07-11,139.88876342773438
2013-07-12,139.94725036621094
2013-07-15,140.48194885253906
2013-07-16,139.95558166503906
2013-07-17,140.31480407714844
2013-07-18,141.0834197998047
2013-07-19,141.33409118652344
2013-07-22,141.60983276367188
2013-07-23,141.3090057373047
2013-07-24,140.79104614257812
2013-07-25,141.1335906982422
2013-07-26,141.2839813232422
2013-07-29,140.8494873046875
2013-07-30,140.8494873046875
2013-07-31,140.94976806640625
2013-08-01,142.5789031982422
2013-08-02,142.8211669921875
2013-08-05,142.61233520507812
2013-08-06,141.80194091796875
2013-08-07,141.3424530029297
2013-08-08,141.8603973388672
2013-08-09,141.45106506347656
2013-08-12,141.2839813232422
2013-08-13,141.70166015625
2013-08-14,140.97486877441406
2013-08-15,139.003173828125
2013-08-16,138.54368591308594
2013-08-19,137.65805053710938
2013-08-20,138.3347930908203
2013-08-21,137.48268127441406
2013-08-22,138.73583984375
2013-08-23,139.20362854003906
2013-08-26,138.6856689453125
2013-08-27,136.45498657226562
2013-08-28,136.9395751953125
2013-08-29,137.15682983398438
2013-08-30,136.722412109375
2013-09-03,137.34059143066406
2013-09-04,138.47682189941406
2013-09-05,138.65225219726562
2013-09-06,138.71910095214844
2013-09-09,140.04751586914062
2013-09-10,141.0834197998047
2013-09-11,141.5262451171875
2013-09-12,141.15025329589844
2013-09-13,141.46775817871094
2013-09-16,142.2864990234375
2013-09-17,142.92144775390625
2013-09-18,144.5756378173828
2013-09-19,144.3333740234375
2013-09-20,143.32431030273438
2013-09-23,142.66107177734375
2013-09-24,142.32521057128906
2013-09-25,141.91387939453125
2013-09-26,142.45957946777344
2013-09-27,141.80477905273438
2013-09-30,141.04910278320312
2013-10-01,142.16571044921875
2013-10-02,142.03140258789062
2013-10-03,140.7217559814453
2013-10-04,141.78790283203125
2013-10-07,140.5621795654297
2013-10-08,138.92515563964844
2013-10-09,139.0259246826172
2013-10-10,142.0229949951172
2013-10-11,142.9380645751953
2013-10-14,143.5089874267578
2013-10-15,142.4679718017578
2013-10-16,144.4575958251953
2013-10-17,145.4230499267578
2013-10-18,146.40538024902344
2013-10-21,146.41372680664062
2013-10-22,147.26168823242188
2013-10-23,146.55648803710938
2013-10-24,147.04335021972656
2013-10-25,147.7150115966797
2013-10-28,147.9500732421875
2013-10-29,148.7392120361328
2013-10-30,148.00042724609375
2013-10-31,147.5806884765625
2013-11-01,147.93328857421875
2013-11-04,148.45376586914062
2013-11-05,147.983642578125
2013-11-06,148.7392120361328
2013-11-07,146.85867309570312
2013-11-08,148.83993530273438
2013-11-11,148.86512756347656
2013-11-12,148.56295776367188
2013-11-13,149.75506591796875
2013-11-14,150.5022430419922
2013-11-15,151.1570587158203
2013-11-18,150.628173828125
2013-11-19,150.30076599121094
2013-11-20,149.8306427001953
2013-11-21,151.0395050048828
2013-11-22,151.7950439453125
2013-11-25,151.64401245117188
2013-11-26,151.6859893798828
2013-11-27,152.0553436279297
2013-11-29,151.95460510253906
2013-12-02,151.56005859375
2013-12-03,150.90516662597656
2013-12-04,150.88839721679688
2013-12-05,150.2251739501953
2013-12-06,151.9042205810547
2013-12-09,152.29042053222656
2013-12-10,151.74478149414062
2013-12-11,150.0404815673828
2013-12-12,149.54515075683594
2013-12-13,149.5283660888672
2013-12-16,150.46022033691406
2013-12-17,149.98175048828125
2013-12-18,152.54232788085938
2013-12-19,152.36598205566406
2013-12-20,153.2522735595703
2013-12-23,154.07102966308594
2013-12-24,154.40869140625
2013-12-26,155.1936492919922
2013-12-27,155.18524169921875
2013-12-30,155.1599578857422
2013-12-31,155.89425659179688
2014-01-02,154.40025329589844
2014-01-03,154.3749237060547
2014-01-06,153.92752075195312
2014-01-07,154.87290954589844
2014-01-08,154.90670776367188
2014-01-09,155.0080108642578
2014-01-10,155.4299774169922
2014-01-13,153.3619842529297
2014-01-14,155.03330993652344
2014-01-15,155.8689422607422
2014-01-16,155.66641235351562
2014-01-17,155.0080108642578
2014-01-21,155.46377563476562
2014-01-22,155.5650634765625
2014-01-23,154.29052734375
2014-01-24,150.99855041503906
2014-01-27,150.25576782226562
2014-01-28,151.15054321289062
2014-01-29,149.69863891601562
2014-01-30,151.2855682373047
2014-01-31,150.39927673339844
2014-02-03,147.01446533203125
2014-02-04,148.04428100585938
2014-02-05,147.85858154296875
2014-02-06,149.80844116210938
2014-02-07,151.66539001464844
2014-02-10,151.94395446777344
2014-02-11,153.6068115234375
2014-02-12,153.68280029296875
2014-02-13,154.47618103027344
2014-02-14,155.3287353515625
2014-02-18,155.51443481445312
2014-02-19,154.484619140625
2014-02-20,155.39625549316406
2014-02-21,155.21902465820312
2014-02-24,156.07992553710938
2014-02-25,156.02085876464844
2014-02-26,156.0293426513672
2014-02-27,156.8480987548828
2014-02-28,157.24476623535156
2014-03-03,156.1390838623047
2014-03-04,158.33367919921875
2014-03-05,158.4772186279297
2014-03-06,158.84010314941406
2014-03-07,158.9076385498047
2014-03-10,158.8232421875
2014-03-11,158.0382537841797
2014-03-12,158.0804901123047
2014-03-13,156.30784606933594
2014-03-14,155.8689422607422
2014-03-17,157.278564453125
2014-03-18,158.40122985839844
2014-03-19,157.55711364746094
2014-03-20,158.4772186279297
2014-03-21,157.86251831054688
2014-03-24,157.20965576171875
2014-03-25,157.95578002929688
2014-03-26,156.81973266601562
2014-03-27,156.4890594482422
2014-03-28,157.2605743408203
2014-03-31,158.54925537109375
2014-04-01,159.6005401611328
2014-04-02,160.1346435546875
2014-04-03,159.92266845703125
2014-04-04,158.0321044921875
2014-04-07,156.2855682373047
2014-04-08,156.92990112304688
2014-04-09,158.61703491210938
2014-04-10,155.28517150878906
2014-04-11,153.8863067626953
2014-04-14,155.09864807128906
2014-04-15,156.16685485839844
2014-04-16,157.80316162109375
2014-04-17,158.02357482910156
2014-04-21,158.57464599609375
2014-04-22,159.2953338623047
2014-04-23,158.92227172851562
2014-04-24,159.24441528320312
2014-04-25,157.93878173828125
2014-04-28,158.43896484375
2014-04-29,159.1765899658203
2014-04-30,159.65139770507812
2014-05-01,159.66836547851562
2014-05-02,159.43939208984375
2014-05-05,159.74459838867188
2014-05-06,158.35418701171875
2014-05-07,159.28683471679688
2014-05-08,159.11727905273438
2014-05-09,159.35464477539062
2014-05-12,160.9061737060547
2014-05-13,161.05026245117188
2014-05-14,160.2872314453125
2014-05-15,158.87991333007812
2014-05-16,159.43092346191406
2014-05-19,160.0159454345703
2014-05-20,159.00704956054688
2014-05-21,160.34658813476562
2014-05-22,160.73658752441406
2014-05-23,161.3809356689453
2014-05-27,162.3728485107422
2014-05-28,162.2542266845703
2014-05-29,163.09352111816406
2014-05-30,163.35633850097656
2014-06-02,163.5428466796875
2014-06-03,163.4580841064453
2014-06-04,163.78868103027344
2014-06-05,164.85691833496094
2014-06-06,165.64541625976562
2014-06-09,165.8149871826172
2014-06-10,165.8319549560547
2014-06-11,165.25540161132812
2014-06-12,164.08543395996094
2014-06-13,164.58566284179688
2014-06-16,164.72132873535156
2014-06-17,165.17909240722656
2014-06-18,166.39154052734375
2014-06-19,166.57801818847656
2014-06-20,166.91619873046875
2014-06-23,166.86509704589844
2014-06-24,165.85984802246094
2014-06-25,166.60952758789062
2014-06-26,166.49024963378906
2014-06-27,166.8140106201172
2014-06-30,166.7288055419922
2014-07-01,167.84475708007812
2014-07-02,168.01515197753906
2014-07-03,168.8414764404297
2014-07-07,168.25360107421875
2014-07-08,167.17181396484375
2014-07-09,167.92140197753906
2014-07-10,167.25694274902344
2014-07-11,167.4869384765625
2014-07-14,168.33029174804688
2014-07-15,168.01515197753906
